Date,QCOM,TSLA,NVDA,TAIT,INTC,AUDC,OLED,CSCO,MSFT,AAPL,ALOT,GRMN,ESLT,TXN,EQIX,CDW,AVGO,INTU,SPNS,BRKR,IDCC,MNDO,EBIX,WSTG,CDK,WDC,ATVI,MKSI,TER,ADI,CCMP,MGIC,LOGI,APWC,SWKS
8/31/2021,144.8558502,245.240005,223.7844696,4.226451874,53.28131104,30.8980732,207.7058105,58.28054047,300.7069397,151.4158173,15.65999985,171.8283386,144.7221222,188.4931641,836.8016357,199.5071106,487.1608887,564.7342529,28.54000092,88.20587158,71.38002014,2.960000038,28.55888939,26.95498848,41.30666733,63.20000076,82.37000275,146.763031,121.2466278,161.5399017,131.4627228,20.32059479,101.4152451,3.440000057,182.0702515
9/1/2021,145.2923584,244.696671,224.3442993,4.402553558,52.89692688,32.04317856,207.9746857,58.30028915,300.657135,152.0939636,15.73999977,172.88237,144.8318176,185.9655762,861.9915161,199.188858,483.1927795,561.7615356,28.54000092,89.26463318,71.08306122,2.97838521,28.74742699,26.54928017,41.23716354,61.04000092,82.30000305,144.6290894,119.4794464,159.7158203,131.4528198,20.37989807,102.4853821,3.359999895,180.2838898
9/2/2021,143.9728851,244.130005,223.8944397,4.27536869,52.95606232,32.59598923,207.7157898,58.78414917,299.9797668,153.2308502,15.53999996,173.0596924,145.3005676,187.0121613,867.5374146,202.1425476,481.9582214,558.4296265,28.43000031,90.69294739,71.20184326,3.00596261,28.93148232,27.46954918,40.79034042,61.63999939,81.30999756,146.822876,120.677536,161.2127686,132.7513885,19.67816353,100.305481,3.309999943,181.8816986
9/3/2021,143.4867706,244.523331,228.3631134,4.36342001,52.73923111,32.69470596,208.3430939,58.67552567,299.9698181,153.8790894,15.42000008,173.4832764,144.5425873,187.4762115,875.8712158,201.5856171,487.6214294,561.8812256,28.48999977,91.25228119,70.28125763,3.033540249,28.44398499,27.21227074,40.84991074,61.40999985,81.18000031,148.0892639,121.6859283,161.034317,130.7490082,20.20199394,101.9304962,3.170000076,181.6236572
9/7/2021,142.6137085,250.973328,226.5536499,4.27536869,52.87722015,32.41830063,204.4197998,58.14229202,299.0135193,156.2625732,15.64000034,171.8972931,142.6277313,187.0615234,874.8096313,200.1435852,486.5534668,559.1079712,27.95000076,90.71291351,69.54875183,3.042732954,27.48888588,27.21227074,41.08822632,60.40000153,78.47000122,149.0266113,119.9686737,161.8571472,132.1863556,20.1229248,102.3268433,3.190000057,180.07547
9/8/2021,141.3934326,251.289993,223.3246002,4.246018887,52.79836655,32.36894608,202.4282837,57.94479752,299.0434265,154.6868744,15.43000031,170.5280304,143.295929,186.4098663,875.3552856,199.2883148,484.3881226,566.2107544,27.81999969,90.95262909,69.22209167,3.024347782,27.61822319,27.15289879,41.59462738,58.08000183,80.29000092,145.7259979,118.6407852,162.2536774,130.1443329,20.09327316,99.9388504,3.230000019,176.3638153
9/9/2021,140.4608612,251.619995,221.7050781,4.138401031,52.63081741,31.74703217,200.5662079,57.86579895,296.0949097,153.6497192,15.01000023,170.5280304,145.3803558,186.0840607,847.8240356,198.4529419,483.5160828,566.3703003,28.14999962,90.29341888,68.4994812,2.969192505,27.26006126,26.80656052,41.84286499,58.74000168,78.05000305,148.0892639,118.9802399,167.3491974,131.3636017,20.46884727,100.0478516,3.109999895,176.0859222
9/10/2021,141.5521698,245.42334,224.7141876,4.118834019,53.06447983,31.3126812,199.440979,57.16469574,294.5608826,148.5636139,15.22000027,170.0157776,146.1383209,188.2364502,837.34729,196.9015198,488.0818787,566.0012207,28.34000015,89.67414093,68.28171539,2.969192505,26.65317917,26.28210449,42.13082123,57.97000122,79.63999939,147.999527,120.7773819,168.4694214,129.5892181,20.55780029,100.2658386,3.269999981,175.9866791
9/13/2021,142.276413,247.666672,221.4551544,3.981865406,54.19791794,31.71741867,199.7496948,57.37206268,295.8359375,149.1420441,15.56000042,168.6957703,148.322464,191.524292,832.9223633,195.6882172,488.8755493,556.0653687,28.75,85.93855286,68.94493103,2.960000038,27.23021698,26.31179047,42.59750748,58.50999832,78.52999878,150.1234894,122.1252289,171.3145752,129.8072968,20.55780029,98.21474457,3.079999924,179.8472137
9/14/2021,140.0243378,248.16333,222.3548737,3.932948112,53.73468781,31.39165306,196.3342285,57.14494705,298.6250916,147.7159271,15.01000023,167.5980377,146.9461517,192.6399994,828.309082,192.4163055,491.7267456,566.8890381,28.92000008,85.78872681,69.46955872,2.9324224,27.43914223,26.61854744,41.99180603,57.54000092,77.83999634,150.8314819,122.1252289,171.9688721,126.5261917,20.38978004,98.10575104,3.079999924,176.7806396
9/15/2021,137.1472778,251.943329,223.3445892,4.06013298,54.32604599,31.71741867,194.6496887,56.83883286,303.6355286,148.6234589,14.97000027,167.261795,146.8464355,194.9997253,836.791687,194.0174561,499.4376526,570.7196655,28.23999977,85.10953522,69.21219635,2.923229933,27.64807129,26.28210449,42.20032501,58.25999832,78.25,150.811554,122.0353699,172.5735931,131.1653442,20.37001419,97.18424225,3.039999962,175.4309235
9/16/2021,137.3059998,252.330002,222.3548737,3.932948112,54.04022217,32.32945633,198.9756775,56.61171722,304.0339355,148.3840942,14.94999981,166.7574005,145.928894,194.3283539,846.524353,193.2715759,497.0959778,571.487854,28.19000053,83.16183472,67.82636261,2.923229933,27.14067459,25.84671021,42.28969193,58.27999878,79.27999878,150.0736389,122.9439163,171.7111206,128.9052429,20.59733582,96.90680695,3.029999971,177.3860016
9/17/2021,132.5439453,253.16333,218.9358826,3.923164845,53.4784317,31.92472076,195.1181641,56.13772583,298.7047424,145.6615601,15.65999985,165.4124298,146.2779388,193.765564,865.7020264,190.0891724,495.7732849,560.4846191,28.87999916,83.25172424,67.58879852,3.134658575,27.61822319,27.20237541,42.05138397,57.91999817,79.55999756,149.0465546,121.1567688,170.0357513,128.9845428,20.43919945,94.88543701,3.039999962,173.9323578
9/20/2021,131.7105713,243.389999,211.0681915,3.815546751,52.21686935,31.02640533,190.1342926,55.18975449,293.1563721,142.5500641,15.97999954,165.1355286,144.8916626,190.151886,843.5281372,186.7675476,484.8192139,553.0527344,28.18000031,82.60249329,66.59892273,2.97838521,26.82230949,27.22216606,41.75349808,56.61999893,76.18000031,146.763031,116.2945251,168.0133972,123.7109756,19.71769905,95.41999817,3.019999981,169.1587982
9/21/2021,130.7085571,246.460007,212.3977966,3.786196232,52.10845184,31.61870003,189.1773987,54.56764603,293.6544495,143.0387268,15.92000008,164.4630432,144.4927368,190.5172119,841.5141602,186.7277527,484.5921936,553.9006958,28.42000008,82.09309387,66.1237793,2.895652294,26.56363678,26.90551567,41.52511978,55.47000122,73.02999878,148.8072205,115.7953262,169.0939636,123.284729,20.04385567,95.30999756,3.00999999,169.5557861
9/22/2021,131.9585876,250.646667,219.3457794,3.835113764,52.72937775,31.60883141,192.038147,54.82439423,297.4197388,145.4521332,15.80000019,167.4793701,145.7194366,193.439743,853.34021,188.5874786,494.0671082,561.432312,29.11000061,83.33163452,67.42051697,2.987577677,27.10087967,26.32168579,42.23011017,56.58000183,72.80999756,149.9240723,118.1216125,172.3455811,124.3751297,20.11304092,98.01999664,3,171.6100922
9/23/2021,132.8514862,251.213333,224.7541809,3.874247551,53.25174332,32.95136642,191.8288116,55.97973251,298.3959351,146.4294586,15.65999985,169.9121857,146.3278198,196.1549225,841.3256836,191.4615936,497.7287598,575.9669189,29.87000084,84.76993561,68.33119965,2.904844761,27.83709908,26.32168579,43.08404922,57.49000168,74.66999817,152.8258209,119.5493317,175.6963348,124.8905869,20.42931557,100.0800018,3.099999905,172.0269165
9/24/2021,132.8217316,258.130005,220.7453461,3.991648912,53.43900681,32.99085236,190.0545654,56.01922989,298.1867676,146.5192108,15.30000019,170.7132263,146.8165131,198.109848,828.100708,191.9986115,498.3406982,576.515564,29.69000053,84.48027802,68.39058685,2.941614866,27.72766304,25.83681488,43.4514389,57.93999863,75.26000214,152.9155731,119.1399841,176.9850922,125.3763199,20.44908142,99.34999847,3.150000095,171.3421326
9/27/2021,132.424881,263.786682,216.5365906,3.864464045,53.87266922,32.42817307,185.8980103,55.51562119,293.0269165,144.9734497,15.81999969,160.8138123,146.6369781,197.7939148,801.1647949,191.2328491,498.271637,565.6321411,29.64999962,79.50614166,68.13323212,2.9324224,28.91158485,26.5591774,43.30249786,59.06000137,75.08000183,154.2816772,117.3528366,175.3791199,125.544838,20.4589653,96.77999878,3.210000038,170.4291077
9/28/2021,128.8731842,259.186676,206.9293976,3.766629219,53.2221756,32.32945633,180.5652771,54.82439423,282.4182739,141.5228882,15.48999977,156.3041687,145.0412598,192.4227753,792.6424561,185.1166534,484.6218262,543.6856079,28.95000076,79.15655518,66.23267365,2.904844761,27.55853081,26.70760536,42.6570816,58.31999969,76.33000183,150.5024109,111.2925034,169.807724,123.740715,19.86595154,90.26999664,3.140000105,165.5364532
9/29/2021,128.2580872,260.436676,205.1099396,3.659011364,52.71952438,32.35906982,172.4415894,54.78489304,282.8964233,142.4403687,14.81000042,156.2646027,144.16362,190.625824,795.2616577,184.3707886,483.1018982,545.6008911,29.02000046,78.97676849,67.004776,2.9324224,26.74271774,26.76697731,42.39891434,56.70000076,77.37999725,150.1234894,108.9961624,167.3789368,121.6491241,19.5990963,89.13999939,3.109999895,165.2883453
9/30/2021,127.9604568,258.493347,207.0993652,3.737279177,52.51254654,32.12215424,170.4081879,53.74804688,280.8245239,141.1139984,15.05000019,153.7427826,144.4528351,189.7767029,783.9018555,181.0193176,478.6111755,538.1989746,28.78000069,78.00791168,67.13345337,2.895652294,26.7924633,26.62844276,42.2499733,56.43999863,77.38999939,150.4824829,108.9961624,166.0307007,122.1546707,19.76711655,88.15000153,3.150000095,163.5317535
10/1/2021,127.6926041,258.406677,207.3592834,3.805763245,53.08419418,32.51701355,171.3152313,54.44915009,287.976593,142.260849,15.02000046,153.3966522,145.6396637,191.3366852,783.0982666,184.6890411,480.9996338,542.6480713,29.34000015,78.08782196,68.182724,2.960000038,27.85699844,26.20294189,43.01454544,57.09000015,78.52999878,149.2759094,109.2956924,165.9216614,124.2264328,19.63863182,88.51000214,3.210000038,162.6782684
10/4/2021,125.6786499,260.51001,197.2622375,3.825330257,52.69981384,32.03330994,165.364502,53.91231537,282.0098572,138.760437,15.64999962,153.5449829,142.3684235,187.9896088,779.4175415,181.6458588,469.7481689,524.0733643,29.43000031,76.8093338,67.43041992,2.969192505,26.91184807,26.51959419,42.9053154,56.95000076,77.18000031,144.8684235,107.0991898,162.838562,120.9651413,18.71945953,87.33999634,3.130000114,158.4803162
10/5/2021,126.5219193,260.196655,204.450119,3.844897032,53.17289734,32.31958771,167.4078979,54.36961746,287.6379089,140.7250671,15.52000046,155.5426788,144.5425873,191.4255676,754.0788574,183.1177216,479.0947876,532.053894,29.34000015,77.25879669,67.23243713,2.923229933,26.94169617,26.79666519,42.80602646,56.95999908,76.80000305,144.1006012,109.3056793,163.9389496,122.3529282,19.15433502,87.38999939,3.019999981,159.1253815
10/6/2021,127.0477295,260.916656,206.9393921,3.805763245,53.20246506,31.80626106,164.2281952,53.62401199,291.9710083,141.6126404,15.14999962,154.5635986,144.3431244,191.9291077,756.3111572,174.5649872,482.4110107,533.3108521,29.97999954,76.88923645,66.95527649,2.941614866,27.66796684,26.23262978,43.00461578,56.43000031,77.29000092,142.3755035,108.8264389,164.6130829,120.4496841,19.17410278,87.41999817,3.049999952,159.9094086
10/7/2021,126.8294678,264.536682,210.6882935,3.893814325,53.39958572,32.20112228,169.5011139,54.69768524,293.7042847,142.8991089,15.64000034,154.8701935,144.9315643,192.8374634,760.4482422,176.4843903,487.4840393,537.1064453,30.44000053,77.84810638,67.925354,2.941614866,28.01618004,26.57896805,43.40179062,57.38999939,77.36000061,144.9880676,111.2525711,165.5350342,121.2030411,19.48049164,87.76999664,3,161.0110016
10/8/2021,125.549675,261.829987,208.2490234,3.923164845,53.03491592,32.28009796,168.4644775,54.75733566,293.7042847,142.5101624,15.5,153.7427826,144.0339661,192.7683563,745.0406494,175.9075775,486.4279785,530.5040894,30.64999962,77.06903076,67.42051697,2.97838521,28.08582306,26.50970078,43.35214615,56.59000015,77.61000061,142.2658234,109.3855438,167.1608429,119.8945618,19.52002716,87.84999847,2.940000057,159.641449
10/11/2021,123.9523926,263.980011,206.8894196,3.932948112,52.67024231,32.84278107,169.5808563,54.60821533,293.0867004,142.4204254,15.93999958,151.8637695,142.5778656,190.9220123,744.0981445,173.6102753,485.9246216,524.8007202,32.02000046,76.15010834,66.96517944,2.969192505,27.45903969,26.75708389,43.10390854,56.16999817,76.31999969,142.6646881,107.8479996,166.4470673,119.7657013,20.14269066,87.05000305,2.940000057,158.2520599
10/12/2021,121.9781265,268.573334,206.6494904,4.001432419,51.41853333,33.04021072,169.899826,53.96202087,291.7419128,141.1239624,15.96000004,152.1406708,144.4628143,186.0939331,753.4439087,172.6555481,478.956604,526.4388428,32.24000168,75.45093536,66.59701538,2.960000038,27.58837509,26.72739601,43.4514389,54.20000076,74.91999817,143.9709778,107.1790695,162.600647,118.9597015,20.52815056,87.51999664,3.059999943,157.4481812
10/13/2021,124.0516052,270.359985,209.3287048,3.991648912,51.5072403,35.33042145,172.4017334,54.30002975,295.1585693,140.5256042,16.36000061,153.0604095,145.8590698,184.7313995,757.4321899,173.0633087,478.6901245,534.3197021,32.18999863,74.76174927,66.69651794,2.969192505,27.99628258,26.82635117,43.92805862,54.20999908,75.25,141.5179443,108.2972794,162.9277954,120.1438217,21.09151268,88.95999908,2.970000029,154.0441742
10/14/2021,127.6429901,272.773346,217.396347,4.050349236,53.12361526,35.24157715,176.0100403,55.3239975,301.5735474,143.3678284,16.85000038,155.5130005,146.5871124,190.0531616,763.583374,176.5540009,491.1160583,543.1494751,32.54999924,76.22002411,68.63681793,2.960000038,29.50852013,26.66802406,44.72241592,56.54999924,76.11000061,144.818573,112.5405197,166.7444763,124.034523,21.61534309,89.69000244,3.029999971,159.0261536
10/15/2021,129.1708221,281.01001,218.5559998,4.001432419,53.67555237,35.6166954,176.2392883,54.9263382,303.0278931,144.4448853,17.07999992,154.4053802,147.84375,191.9883423,775.230835,176.7429504,496.6924744,551.5196533,33.06999969,77.1389389,68.09950256,2.987577677,30.2347908,27.49923706,44.48410797,55.40999985,76.40000153,144.2601471,113.7386017,170.5512543,126.0246429,21.5165062,87.93000031,2.950000048,159.3139496
10/18/2021,129.0914459,290.036682,222.1549377,3.932948112,53.68540955,35.04414368,178.422226,54.86668777,306.0959473,146.1502228,16.72999954,157.639267,145.6296844,192.4425201,761.7181396,185.2061615,496.8010254,563.9053345,33.47000122,77.41861725,67.69154358,2.97838521,29.71744728,26.35137177,42.75637817,55.40000153,76.40000153,143.8513184,115.5956421,171.8300934,127.4873734,21.56592369,90.65000153,2.970000029,160.0582733
10/19/2021,131.4526367,288.089996,222.8347473,3.952514887,54.41474533,35.26131821,181.6916351,55.41347122,307.0322876,148.354187,16.72999954,157.7678375,147.1755524,195.7204895,773.524353,186.5984802,503.7394104,572.1357422,33.75999832,77.68829346,67.46269226,2.987577677,30.73223686,26.32168579,43.67982101,55.65000153,77.18000031,144.8783875,116.5341415,175.101532,128.6615601,21.15081406,89.95999908,2.930000067,163.5019836
10/20/2021,131.1153259,288.600006,220.9653015,4.079699993,54.5724411,35.53772354,180.0569305,55.87077332,306.2154541,148.852829,16.92000008,160.5171204,145.1110687,196.8559418,787.5827026,187.3542938,502.7524414,569.8684082,33.95000076,78.65714264,67.70149231,3.024347782,30.63274956,26.32168579,43.91812897,56.40999985,78.08000183,145.1875305,116.7637787,175.3890076,129.0595856,20.58745193,89.95999908,3.049999952,164.3852386
10/21/2021,131.9983063,298,226.8535614,3.981865406,55.19337082,33.86942291,181.1334534,55.36375809,309.5524597,149.0722351,16.92000008,162.188446,145.2108154,198.741745,803.7739868,189.5024261,507.4504395,577.6793213,33.45000076,78.18770599,67.72138977,3.00596261,31.33912277,26.20294189,44.01742172,56.79999924,78.69999695,144.9781036,117.3528366,177.2626648,129.4476471,20.85430717,90.29000092,3.150000095,165.7051697
10/22/2021,130.5795898,303.226654,227.1934662,4.079699993,48.74757004,33.49430466,172.8303223,54.78715897,307.9586487,148.2843933,17.04000092,163.3257446,145.6097412,196.5498657,814.5484009,190.4173584,508.6939697,590.1148682,34.02999878,78.24762726,67.78109741,2.987577677,31.11029816,26.36126709,43.88834,57.04999924,79.26999664,144.3100128,115.9351044,176.8760376,127.3480759,20.75547218,89.69000244,2.99000001,163.8691864
10/25/2021,130.8871307,341.619995,231.5921783,4.069916248,48.69829178,33.48442841,172.9399719,54.81698227,306.9326782,148.2345276,17.03000069,162.2477875,148.1529236,197.6655579,816.2945557,190.486969,515.2672119,601.8612671,34.65999985,78.57723999,67.75123596,2.996770144,31.62764168,26.49980354,44.10678482,56.83000183,81.19000244,145.1177216,117.0932541,178.9578705,127.8257065,21.26941681,89.41000366,2.970000029,163.9287262
10/26/2021,130.8970795,339.476654,247.097641,4.050349236,47.58456421,33.69173431,173.4483185,55.48305893,308.9049377,148.912674,16.79999924,158.5293274,156.8296661,194.4863129,825.2930298,187.4338531,526.9134521,607.9042358,34.36000061,79.20650482,66.30845642,3.015155315,31.59779549,26.42064095,43.22306442,56.31999969,80.76000214,142.1661224,114.9666443,178.32341,125.7161713,20.72582054,84.31999969,2.940000057,163.0851593
10/27/2021,130.1629028,345.953339,244.4384155,4.001432419,47.20018387,33.49430466,172.1126556,55.85089111,321.9142151,148.4439545,16.51000023,144.5949554,158.5849609,184.7313995,818.3184814,183.3563843,516.2936401,612.4190063,34.00999832,77.45856476,65.63183594,3.107080936,30.65264511,26.22273445,41.60455704,55.47999954,78.65000153,142.495163,122.8740387,168.9849243,121.1587906,20.66651917,83.22000122,2.910000086,164.64328
10/28/2021,132.6332397,359.013336,249.3369904,3.962298393,47.38745117,34.18531799,179.189743,55.91054153,323.0896301,152.1538086,16.29999924,143.4477692,154.6953888,185.4916382,840.6212158,184.9177704,522.6694946,614.6963501,34.38000107,79.69592285,66.92537689,3.088695526,31.80672073,26.27220726,41.79321671,57.27999878,78.87999725,145.3271179,136.7918396,170.9676208,123.4772797,20.98279381,84.30000305,2.960000038,168.553421
10/29/2021,131.9883575,371.333344,255.5951538,3.962298393,48.29419708,34.98491287,182.6086731,55.64212036,330.3313599,149.3913574,16.5,142.0137939,158.385498,186.2466431,830.4719238,185.6238403,524.7421265,625.2640991,34.93000031,80.2053299,66.61691284,3.061117887,32.64243317,26.31179047,43.21313477,52.29000092,78.19000244,149.6249237,138.0198822,171.9887085,127.736145,21.52639008,83.02999878,3.170000076,165.8639679
